Facility ID,Facility Title,Location,Image URL,Link,Sport Name,Year,Month,Day,Time Slot,Price
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,11,5:15pm - 6:15pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,6:15am - 7:15am,$101.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,7:15am - 8:15am,$101.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,9:15am - 10:15am,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,10:15am - 11:15am,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,11:30am - 12:30pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,12:15pm - 1:15pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,12:30pm - 1:30pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,1:15pm - 2:15pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,1:30pm - 2:30pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,2:15pm - 3:15pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,2:30pm - 3:30pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,3:15pm - 4:15pm,$190.20
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,3:30pm - 4:30pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,4:15pm - 5:15pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,4:15pm - 5:15pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,4:30pm - 5:30pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,5:15pm - 6:15pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,5:15pm - 6:15pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,5:30pm - 6:30pm,$197.40
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,6:15pm - 7:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,6:15pm - 7:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,8:15pm - 9:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,8:30pm - 9:30pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,9:15pm - 10:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,9:30pm - 10:30pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,10:30pm - 11:30pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,12,11:30pm - 12:30am,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,6:15am - 7:15am,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,6:30am - 7:30am,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,7:30am - 8:30am,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,11:30am - 12:30pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,12:15pm - 1:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,12:30pm - 1:30pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,1:15pm - 2:15pm,$139.00
43616E6C616E2019,Canlan Sports - Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON M9W 4W1",N/A,https://www.catchcorner.com/facility-page/147/home,N/A,2024,Jul,13,1:15pm - 2:15pm,$139.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,4:00pm - 5:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,4:00pm - 5:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,4:00pm - 5:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,4:00pm - 5:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,10,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,7:00am - 8:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,7:00am - 8:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,7:00am - 8:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30am - 10:00am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30am - 10:00am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30am - 10:00am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30am - 10:00am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00am - 11:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00am - 11:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00am - 11:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00am - 11:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,11:30am - 1:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,11:30am - 1:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,11:30am - 1:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,1:00pm - 2:30pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,1:00pm - 2:30pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,1:00pm - 2:30pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,1:00pm - 2:30pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,2:30pm - 4:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,2:30pm - 4:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,2:30pm - 4:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,2:30pm - 4:00pm,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,4:00pm - 5:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30pm - 10:00pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,8:30pm - 10:00pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,11,10:00pm - 11:30pm,$69.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,12,7:00am - 8:30am,$55.00
546865205061641C,The Pad | Toronto Padel Club,"309 Cherry St, Toronto, ON M5A 3L3",https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1377/gallery/99669459-bc67-490c-af4a-a9331e35a94d.jpg,https://www.catchcorner.com/facility-page/1377/home,N/A,2024,Jul,12,7:00am - 8:30am,$55.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,10,11:15pm - 12:15am,$139.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,10,11:30pm - 12:30am,$139.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,6:00am - 7:00am,$75.60
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,6:30am - 7:30am,$79.80
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,9:15am - 10:15am,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,10:30am - 11:30am,$264.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,11:15am - 12:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,11:30am - 12:30pm,$264.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,12:45pm - 1:45pm,$264.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,2:30pm - 3:30pm,$264.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,3:30pm - 4:30pm,$264.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,4:45pm - 5:45pm,$177.60
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,5:00pm - 6:00pm,$177.60
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,11:15pm - 12:15am,$139.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,11,11:30pm - 12:30am,$139.00
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,6:00am - 7:00am,$75.60
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,6:15am - 7:15am,$75.60
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,6:30am - 7:30am,$79.80
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,7:00am - 8:00am,$79.80
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,7:15am - 8:15am,$79.80
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,9:15am - 10:15am,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,9:30am - 10:30am,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,10:00am - 11:00am,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,10:30am - 11:30am,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,11:00am - 12:00pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,11:15am - 12:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,11:45am - 12:45pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,12:15pm - 1:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,12:30pm - 1:30pm,$158.40
